CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,subscription duration,average subscription
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,147",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,074",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,659",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,792",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,574",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,583",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,698",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,703",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,081",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,671",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,538",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,445",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,507",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,869",365,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,297",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,501",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,647",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,678",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,564",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,901",366,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,013",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,523",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,624",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,909",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,588",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,875",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,380",366,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,742",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,804",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,133",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,312",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,806",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,389",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,385",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,825",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,744",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,445",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,529",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,513",366,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,841",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,020",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,125",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,161",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,261",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,376",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,228",365,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,758",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,024",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,186",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,949",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,427",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,753",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,601",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,911",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,074",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,305",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,624",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,802",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,939",366,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,343",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,973",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,334",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,268",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,724",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,700",366,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,208",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,599",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,779",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,516",366,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,396",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,691",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,809",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,622",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,967",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,088",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,641",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,551",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,146",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,763",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,762",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,905",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,262",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,520",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,919",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,582",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,398",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,887",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,300",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,554",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,036",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,461",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,885",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,455",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,355",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,622",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,842",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,688",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,699",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,067",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,533",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,214",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,945",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,662",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,114",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,605",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,093",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,071",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,823",365,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,951",366,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,357",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,517",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,746",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,532",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,955",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,150",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,723",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,423",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,052",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,732",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,032",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,618",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,502",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,919",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,049",366,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,047",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,834",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,987",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,548",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,789",366,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,924",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,142",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,366",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,743",365,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,400",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,115",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,617",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,251",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,821",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,355",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,275",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,772",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,675",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,864",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,505",366,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,464",366,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,833",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,011",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,681",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,434",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,528",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,791",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,545",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,834",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,343",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,058",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,879",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,336",366,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,176",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,446",365,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,438",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,972",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,189",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,566",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,250",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,688",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,183",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,664",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,410",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,087",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,646",365,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,033",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,352",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,834",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,469",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,018",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,571",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,232",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,464",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,219",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,838",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,027",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,528",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,947",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,730",365,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,291",366,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,819",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,360",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,326",366,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,329",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,156",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,002",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,659",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,685",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,746",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,530",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,813",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,977",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,462",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,243",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,088",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,623",365,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,714",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,765",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,859",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,715",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,703",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,747",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,488",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,911",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,666",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,006",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,023",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,492",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,075",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,132",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,757",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,526",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,071",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,688",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,350",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,307",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,151",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,342",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,573",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,980",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,090",365,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,822",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,510",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,270",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,208",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,713",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,774",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,193",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,135",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,751",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,887",365,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,065",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,507",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,961",365,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,755",365,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,453",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,480",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,002",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,849",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,594",366,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,395",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,048",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,352",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,666",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,530",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,147",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,884",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,657",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,865",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,234",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,438",365,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,692",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,373",365,365.3498387
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,792",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,114",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,511",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,927",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,979",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,994",366,365.3498387
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,789",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,567",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,300",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,145",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,406",365,365.3498387
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,099",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,294",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,378",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,682",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,759",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,149",365,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,326",366,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,038",365,365.3498387
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,899",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,728",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,613",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,171",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,736",366,365.3498387
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,541",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,577",365,365.3498387
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,583",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,447",365,365.3498387
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,184",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,739",366,365.3498387
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,456",366,365.3498387
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,300",366,365.3498387
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,467",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,794",365,365.3498387
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,149",365,365.3498387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,996",365,365.3498387
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,654",365,365.3498387
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,227",365,365.3498387
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,074",366,365.3498387
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,790",366,365.3498387
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,941",366,365.3498387
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,114",365,365.3498387
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,502",365,365.3498387
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,573",365,365.3498387
